Years,Terms per year,Matriculation and Student Activity Fee,Matriculation Fee,Tuition Fee,SB 1907 Tuition,Student Service Fee,Student Activity Fee,Optional Fee,General Fees,Building Use Fee,Student Center Fee,Computer Use Fee,Library Incidental Fee,Library Fee,Publication Incidental Fee,Publication Fee,Course Incidental Fee,Course Fee,Registration Fee,"Library Deposit (once per year, refundable)","Library and Textbook Deposit (once per year, refundable)",General Property Deposit,Hospital Fee,Medical Service Fee,Student Health Service Fee,International Education Fee,"""Average of Resident Tuition and Fees"" THECB",,CPI Annual Avg,Rate of Inflation,Federal Minimum Wage,,Amount of Types of Fees,Total of Fees per year,Hours at minimum wage to pay fees
1923,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,0,,,1,36,
1925,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2.3,,,1,36,
1927,3,,10,,,,4,,,,,,,,,,,,,,,,,,,,,,17.4,-0.6,,,2,42,
1929,3,,10,,,,,5,,,,,,,,,,,,3,,,,,,,,,17.1,-1.7,,,3,54,
1931,3,,10,,,,,5,,,,,,,,,,,,,3,,1,,,,,,15.2,-11.1,,,4,57,
1933,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,,,,,,13,-14.5,,,3,71,
1934,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,,,,,,13.4,3.1,,,3,71,
1935,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,,,,,,13.7,2.2,,,3,71,
1936,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,,,,,,13.9,1.5,,,3,71,
1937,2,,25,,,,,7.5,,,,,,,,,,,,3,,,,,,,,,14.4,3.6,,,3,71,
1938,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,,,,,,14.1,-2.1,0.25,,3,71,284
1939,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,2,,,,,13.9,-1.4,0.3,,4,75,250
1940,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,2,,,,,14,0.7,0.3,,4,75,250
1941,2,,,25,,,,7.5,,,,,,,,,,,,3,,,2,,,,,,14.7,5,0.3,,4,75,250
1942,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,2,,,,,16.3,10.9,0.3,,4,75,250
1943,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,2,,,,,17.3,6.1,0.3,,4,75,250
1944,2,,25,,,,,7.5,,,,,,,,,,,,,3,,,2,,,,,17.6,1.7,0.3,,4,75,250
1946,2,,25,,,,10,,,,,,,,,,,,,3,,,,2,,,,,19.5,10.8,0.4,,4,80,200
1948,2,,25,,,15,,,,,,,,,,,,,,,3,,,,,,,,24.1,23.6,0.4,,3,86,215
1950,2,,25,,,15,,,,,,,,,,,,,,,3,,,,,,,,24.1,0,0.75,,3,86,114.6666667
1951,2,,25,,,15,,,,,,,,,,,,,,,3,,,,,,,,26,7.9,0.75,,3,86,114.6666667
1952,2,,25,,,15,,,,,,,,,,,,,,,3,,,,,,,,26.5,1.9,0.75,,3,86,114.6666667
1953,2,,,25,,15,,,,4,,,,,,,,,,3,,,,,,,,,26.7,0.8,0.75,,4,94,125.3333333
1954,2,,,25,,15,,,,4,,,,,,,,,,3,,,,,,,,,26.9,0.7,0.75,,4,94,125.3333333
1955,2,,,25,,15,,,,4,,,,,,,,,,3,,,,,,,,,26.8,-0.4,0.75,,4,94,125.3333333
1956,2,,15,25,,,,,,4,,,,,,,,,,,,,,,,,,,27.2,1.5,1,,3,88,88
1957,2,,15,25,,,,,,4,,,,,,,,,,,,,,,,,,,28.1,3.3,1,,3,88,88
1958,2,,15,25,,,,,,4,,,,,,,,,,,,,,,,,,,28.9,2.8,1,,3,88,88
1959,2,,15,25,,,,,,4,,,,,,,,,,,,,,,,,,,29.1,0.7,1,,3,88,88
1960,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,29.6,1.7,1,,4,196,196
1961,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,29.9,1,1.15,,4,196,170.4347826
1962,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,30.2,1,1.15,,4,196,170.4347826
1963,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,30.6,1.3,1.25,,4,196,156.8
1964,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,31,1.3,1.25,,4,196,156.8
1965,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,31.5,1.6,1.25,,4,196,156.8
1966,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,32.4,2.9,1.25,,4,196,156.8
1967,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,33.4,3.1,1.4,,4,196,140
1968,2,,,50,,30,,,,8,,,,,,,,,,,,10,,,,,,,34.8,4.2,1.6,,4,196,122.5
1969,2,,,50,,30,,,,13,,,,,,,,,,,,10,,,,,,,36.7,5.5,1.6,,4,206,128.75
1970,2,,,50,,30,,,,13,,,,,,,,,,,,10,,,,,,,38.8,5.7,1.6,,4,206,128.75
1971,2,,,50,,30,,,,30,,,,,,,,,,,,10,,,,,,,40.5,4.4,1.6,,4,240,150
1972,2,,,60,,30,,,,50,,,,,,,,,,,,,,,,,,,41.8,3.2,1.6,,3,280,175
1973,2,,,60,,30,,,,50,,,,,,,,,,,,,,,,,,,44.4,6.2,1.6,,3,280,175
1974,2,,,60,,30,,,,50,,,,,,,,,,,,,,,,,,,49.3,11,2,,3,280,140
1975,2,,,60,,30,,,,50,,,,,,,,,,,,,,,,,,,53.8,9.1,2.1,,3,280,133.3333333
1976,2,,,60,,30,,,,50,,,,,,,,,,,,,,,,,,,56.9,5.8,2.3,,3,280,121.7391304
1977,2,,,60,,30,,,,50,,,,,,,,,,,,,,,15,,,,60.6,6.5,2.3,,4,310,134.7826087
1978,2,,,60,,30,,,,50,,,,,,,,,,,,,,,15,,,,65.2,7.6,2.65,,4,310,116.9811321
1979,2,,,60,,30,,,,72,,,,,,,,,,,,,,,15,,,,72.6,11.3,2.9,,4,354,122.0689655
1980,2,,,60,,40,,,72,,5,,,,,,,,,,,,,,15,,,,82.4,13.5,3.1,,5,384,123.8709677
1981,2,,,60,,40,,,72,,5,,,,,,,,,,,,,,15,,,,90.9,10.3,3.35,,5,384,114.6268657
1982,2,,,60,,45,,,72,,5,,,,,,,,,,,,,,15,,,,96.5,6.2,3.35,,5,394,117.6119403
1983,2,,,60,,60,,,72,,5,,,,,,,,,,,,,,,,,,99.6,3.2,3.35,,4,394,117.6119403
1984,2,,,60,,90,,,72,,5,,,,,,,,,,,,,,,,,,103.9,4.3,3.35,,4,454,135.5223881
1985,2,,,180,,90,,,72,,5,,,,,,,,,,,,,,,,,,107.6,3.6,3.35,,4,694,207.1641791
1986,2,,,240,,90,,,72,,5,,,,,,,,,,,,,,,,,,109.6,1.9,3.35,,4,814,242.9850746
1987,2,,,240,,90,,,72,,5,,,,,,,,,,,,,,,,,,113.6,3.6,3.35,,4,814,242.9850746
1988,2,,,240,,90,,,72,,5,,,,,,,,,,,,,,,,,,118.3,4.1,3.35,,4,814,242.9850746
1989,2,,,270,,90,,,72,,5,,,,,,,,,,,,,,,,,,124,4.8,3.35,,4,874,260.8955224
1990,2,,,270,,90,,,72,,5,,,,,,,,,,,,,,,,,,130.7,5.4,3.8,,4,874,230
1991,2,,,300,,90,,,72,,5,36,,,,,,,,,,,,,,,,,136.2,4.2,4.25,,5,1006,236.7058824
1992,2,,,360,,90,,,120,,5,36,,,,,,,,,,,,,,,,,140.3,3,4.25,,5,1222,287.5294118
1993,2,,,390,,108,,,144,,5,36,12,,4,,20,,,,,,,,,,,,144.5,3,4.25,,8,1438,338.3529412
1994,2,,,420,,99,,,120,,5,36,,12,4,,,,,,,,,,,,,,148.2,2.6,4.25,,7,1392,327.5294118
1995,2,,,450,,99,,,144,,5,60,,24,,12,,,,,,,,,,,,,152.4,2.8,4.25,,7,1588,373.6470588
1996,2,,,480,,99,,,180,,5,60,,24,,12,,,,,,,,,,,,,156.9,3,4.75,,7,1720,362.1052632
1997,2,,,510,,99,,,240,,5,60,,24,,12,,24,5,,,,,,,,,,160.5,2.3,5.15,,9,1958,380.1941748
1998,2,,,540,264,99,,,,,5,60,,24,,12,,24,,,,,,,,,,,163,1.6,5.15,,8,2056,399.223301
1999,2,,,570,288,99,,,,,5,120,,24,,12,,24,,,,,,,,,,,166.6,2.2,5.15,,8,2284,443.4951456
2001,2,,,600,,99,,,,,5,120,,24,,12,,24,5,,,,,,,,,,177.1,6.3,5.15,,8,1778,345.2427184
2004,2,,,720,,114,,,,,85,120,,36,,12,,24,8,,,,,,,1,,,188.9,6.7,5.15,,9,2240,434.9514563
2008,1,,,,,,,,,,,,,,,,,,,,,,,,,,6432,,215.303,14,6.55,,,6432,981.9847328
2009,1,,,,,,,,,,,,,,,,,,,,,,,,,,6528,,214.537,-0.4,7.25,,,6528,900.4137931
2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,6998,,218.056,1.6,7.25,,,6998,965.2413793
2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,7344,,224.939,3.2,7.25,,,7344,1012.965517
2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,7928,,229.594,2.1,7.25,,,7928,1093.517241
2013,1,,,,,,,,,,,,,,,,,,,,,,,,,,8458,,232.957,1.5,7.25,,,8458,1166.62069
2014,1,,,,,,,,,,,,,,,,,,,,,,,,,,8772,,236.736,1.6,7.25,,,8772,1209.931034
2015,1,,,,,,,,,,,,,,,,,,,,,,,,,,9312,,237.017,0.1,7.25,,,9312,1284.413793
2016,1,,,,,,,,,,,,,,,,,,,,,,,,,,9538,,240.007,1.3,7.25,,,9538,1315.586207
2017,1,,,,,,,,,,,,,,,,,,,,,,,,,,9538,,245.12,2.1,7.25,,,9538,1315.586207
2018,1,,,,,,,,,,,,,,,,,,,,,,,,,,10288,,251.107,2.4,7.25,,,10288,1419.034483
2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,10946,,255.657,1.8,7.25,,,10946,1509.793103
2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,10600,,258.811,1.2,7.25,,,10600,1462.068966
